NewQuestion,MC,
Title,,
QuestionText,Which of the following areas of the body has the thinnest skin?,
Points,1,
Difficulty,1,
Option,0,a) Scalp
Option,0,b) Back
Option,100,c) Ears
Option,0,d) Soles of the feet
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 963			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-1 Describe the anatomy of the skin; include the layers of the skin.",
NewQuestion,MC,
Title,,
QuestionText,"What layer of the skin forms a watertight, protective seal for the body?",
Points,1,
Difficulty,1,
Option,0,a) Dermis
Option,100,b) Epidermis
Option,0,c) Muscular layer
Option,0,d) Subcutaneous layer
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 963			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-1 Describe the anatomy of the skin; include the layers of the skin.",
NewQuestion,MC,
Title,,
QuestionText,The germinal layer of the epidermis contains pigment granules that are responsible for skin:,
Points,1,
Difficulty,1,
Option,100,a) color.
Option,0,b) texture.
Option,0,c) moisture.
Option,0,d) temperature.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 963			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-1 Describe the anatomy of the skin; include the layers of the skin.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding the dermis is correct?,
Points,1,
Difficulty,1,
Option,0,a) The dermis produces a substance that provides color to the skin.
Option,100,"b) The dermis contains hair follicles, sweat glands, and nerve endings."
Option,0,c) The cells of the dermis are worn away and are constantly replaced.
Option,0,d) The dermis lies above the germinal layer and provides protection.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Pages 963-964			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-1 Describe the anatomy of the skin; include the layers of the skin.",
NewQuestion,MC,
Title,,
QuestionText,"The sebaceous glands produce sebum, a material that:",
Points,1,
Difficulty,1,
Option,0,a) facilitates shedding of the epidermis.
Option,0,b) pulls the hair erect when you are cold.
Option,0,c) discharges sweat onto the skin’s surface.
Option,100,d) waterproofs the skin and keeps it supple.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 964			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-2 Know the major functions of the skin.",
NewQuestion,MC,
Title,,
QuestionText,"All of the following body structures are lined with mucous membranes, except for the:",
Points,1,
Difficulty,1,
Option,100,a) lips.
Option,0,b) nose.
Option,0,c) anus.
Option,0,d) mouth.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 964			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-2 Know the major functions of the skin.",
NewQuestion,MC,
Title,,
QuestionText,"Functions of the skin include all of the following, except:",
Points,1,
Difficulty,1,
Option,0,a) maintenance of water balance.
Option,0,b) regulation of body temperature.
Option,100,c) the production of key antibodies.
Option,0,d) sending information to the brain.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 964			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-2 Know the major functions of the skin.",
NewQuestion,MC,
Title,,
QuestionText,When a person is exposed to a cold environment:,
Points,1,
Difficulty,1,
Option,0,a) sweat is produced and is warmed when the vessels constrict.
Option,0,b) blood vessels dilate and divert blood to the core of the body.
Option,0,c) the skin becomes flushed secondary to peripheral vasodilation.
Option,100,d) peripheral vessels constrict and divert blood away from the skin.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Skin			Subject:Soft-Tissue Injuries, Page 964			Title: Soft-Tissue Injuries			Feedback: See Anatomy and Physiology of the Skin			Taxonomy: Recall			Objective: 27-2 Know the major functions of the skin.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following processes occurs during the inflammation phase of the healing process?,
Points,1,
Difficulty,1,
Option,100,"a) The immune system releases histamines, which cause vasodilation and increased capillary permeability, resulting in local redness and swelling."
Option,0,"b) White blood cells are forced away from the injury site, thus allowing an increase in the flow of red blood cells, resulting in increased blood flow."
Option,0,"c) The blood vessels in and around the injury site constrict, which forces bacteria and other microorganisms away, thus preventing significant infection."
Option,0,"d) The veins and arteries at the injury site constrict and platelets aggregate, which stops bleeding and causes a temporary increase in the size of the wound."
Hint,"Complexity: Moderate			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Page 964			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Analysis			Objective: 27-3 Name the three types of soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,"During the normal wound-healing process, bleeding might occur from even a minor injury because:",
Points,1,
Difficulty,1,
Option,0,"a) there is a substantial decrease in the number of platelets in and around the wound, which increases the risk of bleeding."
Option,0,"b) histamines released by the immune system constrict the blood vessels, which increases the pressure within them."
Option,100,c) new capillaries that stem from intact capillaries are delicate and take time to become as stable as the preexisting capillaries.
Option,0,"d) bacteria and other microorganisms invade the wound site and damage the capillaries, which makes them more prone to bleeding."
Hint,"Complexity: Moderate			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Page 965			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Application			Objective: 27-3 Name the three types of soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,A closed soft-tissue injury characterized by swelling and ecchymosis is called a(n):,
Points,1,
Difficulty,1,
Option,0,a) abrasion.
Option,100,b) contusion.
Option,0,c) hematoma.
Option,0,d) crush injury.
Hint,"Complexity: Easy			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Page 965			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Application			Objective: 27-4 Describe the types of closed soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,A hematoma develops when:,
Points,1,
Difficulty,1,
Option,0,a) small amounts of blood leak into the epidermis.
Option,100,b) large blood vessels beneath the skin are damaged.
Option,0,c) severe swelling compromises arterial circulation.
Option,0,d) cells and small vessels in the dermis are damaged.
Hint,"Complexity: Moderate			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Pages 965-966			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Application			Objective: 27-4 Describe the types of closed soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding crush syndrome is correct?,
Points,1,
Difficulty,1,
Option,0,"a) With crush syndrome, massive blood vessel damage occurs following severe soft-tissue injuries, such as amputation of an extremity."
Option,100,b) Compromised arterial blood flow leads to crush syndrome and can occur when an area of the body is trapped for longer than four hours.
Option,0,"c) Tissue damage that occurs in crush syndrome is severe, but kidney injury is unlikely because toxins are quickly eliminated from the body."
Option,0,"d) Provided that a patient with a crush injury is freed from entrapment within six hours, the amount of tissue damaged is generally minimal."
Hint,"Complexity: Moderate			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Page 966			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Application			Objective: 27-4 Describe the types of closed soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following is a sign of compartment syndrome?,
Points,1,
Difficulty,1,
Option,0,a) Absence of pain at the injury site
Option,0,b) Extreme redness to the injury site
Option,0,c) A bounding pulse distal to the injury site
Option,100,d) Pain upon passive movement of the injury site
Hint,"Complexity: Moderate			Ahead: Pathophysiology of Closed and Open Injuries			Subject:Soft-Tissue Injuries, Page 966			Title: Soft-Tissue Injuries			Feedback: See Pathophysiology of Closed and Open Injuries			Taxonomy: Application			Objective: 27-4 Describe the types of closed soft-tissue injuries.",
NewQuestion,MC,
Title,,
QuestionText,"A 30-year-old male experienced a crushing injury when his forearm was trapped between the back of a truck and a loading dock. Upon your arrival, the man’s arm has been freed. Your assessment reveals that his arm is obviously deformed and swollen and is cold and pale. Further assessment reveals an absent radial pulse. You should be most concerned that this patient has:",
