NewQuestion,MC,
Title,,
QuestionText,The musculoskeletal system refers to the:,
Points,1,
Difficulty,1,
Option,100,a) bones and voluntary muscles of the body.
Option,0,b) nervous system’s control over the muscles.
Option,0,c) connective tissue that supports the skeleton.
Option,0,d) involuntary muscles of the nervous system.
Hint,"Complexity: Easy			Ahead: Introduction			Subject:Orthopaedic Injuries, Page 1146			Title: Orthopaedic Injuries			Feedback: See Introduction			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Skeletal muscle is also referred to as __________ muscle.,
Points,1,
Difficulty,1,
Option,0,a) smooth
Option,100,b) striated
Option,0,c) connective
Option,0,d) involuntary
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1146			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following statements regarding striated muscle is correct?,
Points,1,
Difficulty,1,
Option,0,a) Striated muscle is involuntary because you have no conscious control over it.
Option,0,b) Most of the body’s striated muscle is found within the walls of the blood vessels.
Option,0,c) Striated muscle tissue is attached directly to the bones by tough bands of cartilage.
Option,100,d) It forms the major muscle mass of the body and usually crosses at least one joint.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1146			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following types of muscle is under direct voluntary control of the brain?,
Points,1,
Difficulty,1,
Option,0,a) Cardiac
Option,100,b) Skeletal
Option,0,c) Smooth
Option,0,d) Autonomic
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1146			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Atrophy is a condition that occurs when:,
Points,1,
Difficulty,1,
Option,0,a) increased use of skeletal muscle causes an increase in its strength.
Option,0,b) the tendons that attach muscle to bone become stretched or injured.
Option,100,c) muscle decreases in size and function because of disease or trauma.
Option,0,"d) carbon dioxide, lactic acid, and other wastes accumulate in the muscle."
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Pages 1146-1147			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,"Skeletal muscle is attached to the bone by tough, ropelike fibrous structures called:",
Points,1,
Difficulty,1,
Option,0,a) fascia.
Option,100,b) tendons.
Option,0,c) cartilage.
Option,0,d) ligaments.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1147			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following structures is regulated by smooth muscle?,
Points,1,
Difficulty,1,
Option,0,a) Heart
Option,0,b) Skeleton
Option,100,c) Blood vessels
Option,0,d) Diaphragm
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1147			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,What type of muscle contracts and relaxes to control the movement of the contents within its structures?,
Points,1,
Difficulty,1,
Option,0,a) Cardiac
Option,0,b) Skeletal
Option,0,c) Striated
Option,100,d) Smooth
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1147			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Bone marrow produces:,
Points,1,
Difficulty,1,
Option,0,a) platelets.
Option,100,b) blood cells.
Option,0,c) lymphocytes.
Option,0,d) electrolytes.
Hint,"Complexity: Easy			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1148			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,The pectoral girdle consists of the:,
Points,1,
Difficulty,1,
Option,100,a) scapulae and clavicles.
Option,0,b) clavicles and rib cage.
Option,0,c) sternum and scapulae.
Option,0,d) acromion and clavicles.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1148			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,Bones are connected to other bones by bands of tough fibrous tissues called:,
Points,1,
Difficulty,1,
Option,0,a) bursa.
Option,0,b) tendons.
Option,0,c) cartilage.
Option,100,d) ligaments.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1148			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,"In moving joints, the ends of the bones are covered with:",
Points,1,
Difficulty,1,
Option,100,a) articular cartilage.
Option,0,b) synovial tendons.
Option,0,c) muscular fascia.
Option,0,d) gliding cartilage.
Hint,"Complexity: Moderate			Ahead: Anatomy and Physiology of the Musculoskeletal System			Subject:Orthopaedic Injuries, Page 1150			Title: Orthopaedic Injuries			Feedback: See Anatomy and Physiology of the Musculoskeletal System			Taxonomy: Recall			Objective: 32-1 Describe the anatomy and physiology of the musculoskeletal system.",
NewQuestion,MC,
Title,,
QuestionText,A fracture is most accurately defined as a(n):,
Points,1,
Difficulty,1,
Option,0,a) total loss of function in a bone.
Option,100,b) break in the continuity of the bone.
Option,0,c) disruption in the midshaft of a bone.
Option,0,d) abnormality in the structure of a bone.
Hint,"Complexity: Easy			Ahead: Musculoskeletal Injuries			Subject:Orthopaedic Injuries, Page 1151			Title: Orthopaedic Injuries			Feedback: See Musculoskeletal Injuries			Taxonomy: Recall			Objective: 32-2 Name the four mechanisms of injury.",
NewQuestion,MC,
Title,,
QuestionText,The disruption of a joint in which the bone ends are no longer in contact is called a:,
Points,1,
Difficulty,1,
Option,0,a) strain.
Option,0,b) sprain.
Option,0,c) fracture.
Option,100,d) dislocation.
Hint,"Complexity: Moderate			Ahead: Musculoskeletal Injuries			Subject:Orthopaedic Injuries, Pages 1151-1152			Title: Orthopaedic Injuries			Feedback: See Musculoskeletal Injuries			Taxonomy: Recall			Objective: 32-2 Name the four mechanisms of injury.",
NewQuestion,MC,
Title,,
QuestionText,"A construction worker’s arm was severed just above the elbow when a steel girder fell on it. The stump is covered with a blood-soaked towel. The patient’s skin is cool, clammy, and pale. The EMT should:",
Points,1,
Difficulty,1,
Option,0,a) administer high-flow oxygen to the patient.
Option,0,b) remove the towel and inspect the wound.
Option,100,c) apply a tourniquet just below the shoulder.
Option,0,d) wrap the severed arm in a sterile dressing.
Hint,"Complexity: Difficult			Ahead: Patient Assessment			Subject:Orthopaedic Injuries, Page 1159			Title: Orthopaedic Injuries			Feedback: See Patient Assessment			Taxonomy: Application			Objective: 32-7 Describe the emergency medical care of the patient with an orthopaedic injury.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following joints allows no motion?,
Points,1,
Difficulty,1,
Option,100,a) Skull sutures
Option,0,b) Sacroiliac joint
Option,0,c) Shoulder joint
Option,0,d) Sternoclavicular joint
