NewQuestion,MC,
Title,,
QuestionText,A 5-year-old boy has fallen and has a severe deformity of the forearm near the wrist. He has possibly sustained a fracture of the ____________ forearm.,
Points,1,
Difficulty,1,
Option,0,a) proximal
Option,0,b) superior
Option,0,c) dorsal
Option,100,d) distal
Hint,"Complexity: Difficult			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,A fracture of the humerus just above the elbow would be described as a:,
Points,1,
Difficulty,1,
Option,100,a) distal humerus fracture.
Option,0,b) proximal elbow fracture.
Option,0,c) distal forearm fracture.
Option,0,d) proximal humerus fracture.
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,The topographic term used to describe the location of body parts that are closer toward the midline of the body is:,
Points,1,
Difficulty,1,
Option,0,a) lateral.
Option,100,b) medial.
Option,0,c) midaxillary.
Option,0,d) midclavicular.
Hint,"Complexity: Easy			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,The topographic term used to describe the parts of the body that are nearer to the feet is:,
Points,1,
Difficulty,1,
Option,0,a) dorsal.
Option,100,b) inferior.
Option,0,c) internal.
Option,0,d) superior.
Hint,"Complexity: Easy			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,"In relation to the wrist, the elbow is:",
Points,1,
Difficulty,1,
Option,0,a) distal.
Option,0,b) medial.
Option,0,c) lateral.
Option,100,d) proximal.
Hint,"Complexity: Easy			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,"In relation to the chest, the back is:",
Points,1,
Difficulty,1,
Option,0,a) ventral.
Option,0,b) inferior.
Option,0,c) anterior.
Option,100,d) posterior.
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 172			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,Which of the following anatomic terms is synonymous with the word “dorsal”?,
Points,1,
Difficulty,1,
Option,0,a) Medial
Option,100,b) Posterior
Option,0,c) Palmar
Option,0,d) Anterior
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 172			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,A young male jumped from a tree and landed feet first. Which aspect of his body has sustained the initial injury?,
Points,1,
Difficulty,1,
Option,0,a) Palmar
Option,100,b) Plantar
Option,0,c) Dorsal
Option,0,d) Ventral
Hint,"Complexity: Difficult			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 172			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Application			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,The ___________ of the heart is the inferior portion of the ventricles.,
Points,1,
Difficulty,1,
Option,100,a) apex
Option,0,b) base
Option,0,c) dorsum
Option,0,d) septum
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 172			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,Movement or motion away from the body’s midline is called:,
Points,1,
Difficulty,1,
Option,0,a) flexion.
Option,0,b) extension.
Option,0,c) adduction.
Option,100,d) abduction.
Hint,"Complexity: Easy			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 172			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,"A patient has fractured both femurs. Anatomically, these injuries would be described as being:",
Points,1,
Difficulty,1,
Option,0,a) medial.
Option,0,b) proximal.
Option,100,c) bilateral.
Option,0,d) unilateral.
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Application			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,A patient with a pneumothorax has unilateral chest expansion. This means that:,
Points,1,
Difficulty,1,
Option,0,a) both of his lungs are expanding when he inhales.
Option,0,b) both sides of his chest are moving minimally.
Option,100,c) only one side of his chest rises when he inhales.
Option,0,d) his chest and his abdomen are moving in opposite directions.
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 171			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Application			Objective: 5-3 Describe the following directional terms: anterior (ventral), posterior (dorsal), right, left, superior, inferior, proximal, distal, medial, lateral, superficial, and deep.",
NewQuestion,MC,
Title,,
QuestionText,An intoxicated 40-year-old male is found lying face down. How would you document his body’s position?,
Points,1,
Difficulty,1,
Option,0,a) Dorsal
Option,0,b) Supine
Option,100,c) Prone
Option,0,d) Recumbent
Hint,"Complexity: Moderate			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 173			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Application			Objective: 5-4 Describe the prone, supine, Fowler, and semi-Fowler positions of the body.",
NewQuestion,MC,
Title,,
QuestionText,A patient in a semi-reclined position with the head elevated to facilitate breathing is in the ___________ position.,
Points,1,
Difficulty,1,
Option,0,a) prone
Option,0,b) supine
Option,100,c) Fowler
Option,0,d) recovery
Hint,"Complexity: Easy			Ahead: Common Direction, Movement, and Position Terms			Subject:Medical Terminology, Page 173			Title: Medical Terminology			Feedback: See Common Direction, Movement, and Position Terms			Taxonomy: Recall			Objective: 5-4 Describe the prone, supine, Fowler, and semi-Fowler positions of the body.",
NewQuestion,MC,
Title,,
QuestionText,A diabetic patient has polydipsia. This means that she:,
Points,1,
Difficulty,1,
Option,100,a) is excessively thirsty.
Option,0,b) has low blood sugar.
Option,0,c) is unable to swallow.
Option,0,d) urinates frequently.
Hint,"Complexity: Difficult			Ahead: Master Tables			Subject:Medical Terminology, Page 177			Title: Medical Terminology			Feedback: See Master Tables			Taxonomy: Application			Objective: 5-5 Break down the meaning of a medical term based on the components of the term.",
NewQuestion,MC,
Title,,
QuestionText,A pregnant patient is diagnosed with hyperemesis gravidarum. This means that:,
Points,1,
Difficulty,1,
Option,0,a) she has frequent urination.
Option,100,b) she has excessive vomiting.
Option,0,c) her respiratory rate is rapid.
